	Spot	logFC	AveExpr	t	P.Value	adj.P.Val	B
3001	3001	0.271624244049894	20.7100969658666	1.85499169423826	0.0864218581031369	0.86764166263866	-4.30779763552518
2022	2022	-0.557327440107326	21.2974656544008	-1.84470928482144	0.0879898148989254	0.86764166263866	-4.32853635574935
2486	2486	0.463914114171101	21.4303008088856	1.83934380141912	0.088818132542303	0.86764166263866	-4.33540955701011
1834	1834	-0.326312275747538	20.3752924139256	-1.83486314634048	0.0895152241536213	0.86764166263866	-4.33713148118916
168	168	-0.421240082690063	20.1404121686712	-1.82178708245272	0.0915777997004898	0.86764166263866	-4.34284711684419
2063	2063	-0.384486865568231	18.8490967042097	-1.83342171953386	0.0897405230312126	0.86764166263866	-4.34706895165715
2369	2369	-0.358356021598627	19.2077997403149	-1.80438851716904	0.0943883347360936	0.86764166263866	-4.35294375807613
2213	2213	0.461415850610101	21.8595097146219	1.81834973419818	0.0921270359169629	0.86764166263866	-4.35691347376279
3084	3084	-0.307672439117397	25.2376619565327	-1.80094753698421	0.0949532555562038	0.86764166263866	-4.35887526680994
2207	2207	0.393877216819692	20.4748624011064	1.78672123284424	0.0973211000650703	0.86764166263866	-4.39484553316913
1009	1009	-0.215278067408962	21.2196996647776	-1.76757882924905	0.100590372624936	0.86764166263866	-4.41013159627089
1926	1926	-0.163451396170764	23.5652609311972	-1.78136898618791	0.0982255061844582	0.86764166263866	-4.41788219741141
2381	2381	-0.720633535611517	20.6417482917953	-1.77504554375042	0.0993036836897229	0.86764166263866	-4.42950454844358
2836	2836	-0.17806193164633	18.5655295461506	-1.75587697734626	0.102636754202127	0.86764166263866	-4.43673840267045
2106	2106	-0.197905429167637	19.3604874802531	-1.76068652486385	0.101791235448492	0.86764166263866	-4.44093725451682
2420	2420	-0.226019017183169	22.33360852282	-1.7290992333617	0.107459320347013	0.86764166263866	-4.45529957919687
2698	2698	0.252843492367092	21.8409592035097	1.74323084680207	0.104889801580399	0.86764166263866	-4.45815740968768
1063	1063	-0.431501092169922	21.1461445127496	-1.7378460000602	0.105862421276655	0.86764166263866	-4.46570404205963
1957	1957	-0.40258440059253	19.9075051417002	-1.73765549298758	0.105896976945633	0.86764166263866	-4.46780744895272
2467	2467	0.345782196116172	23.560421622414	1.74361662360113	0.104820427198498	0.86764166263866	-4.47232785127187
1352	1352	-0.241346949865323	20.5347116928983	-1.70908406470032	0.111193923246717	0.86764166263866	-4.49610550024946
1797	1797	0.219373212187715	19.4398414330882	1.70666884561572	0.111652234963238	0.86764166263866	-4.49655787816479
2058	2058	0.255456974276305	19.5768093566581	1.69524237379133	0.113843169946104	0.86764166263866	-4.50703144293257
2702	2702	-0.209580691305725	18.7957973867505	-1.68957360219153	0.114944091040588	0.86764166263866	-4.5100344531032
2628	2628	-0.205341922239757	17.2856200300871	-1.69641846600227	0.11361592906757	0.86764166263866	-4.5124130455818
497	497	-0.236308010865041	19.3208889828118	-1.71066045458416	0.110895683520714	0.86764166263866	-4.51675399920525
2227	2227	0.599718573566	21.0891911073613	1.68728755753337	0.115390701550771	0.86764166263866	-4.54514607887841
315	315	-0.56317172188482	18.6075773827792	-1.67199983073634	0.118416744044658	0.869131696146568	-4.54713995115751
1495	1495	-0.25468603140315	25.7067795012458	-1.68655300756687	0.115534529489743	0.86764166263866	-4.54893325759222
2376	2376	-0.34207663418326	20.1005460562807	-1.65658815472611	0.121537503787106	0.870072223373113	-4.5560112059707
1406	1406	0.402114767818096	20.7142906971697	1.66923338262721	0.118971707589385	0.869131696146568	-4.55703384944599
2908	2908	0.272210355775823	17.5312167219707	1.66361559018261	0.12010568024599	0.869131696146568	-4.56465569503895
2209	2209	0.269899135297161	21.7503161278477	1.66279806003439	0.120271487978507	0.869131696146568	-4.57889741710443
2517	2517	0.356775967649308	21.0002861528162	1.61830849936624	0.129601444053112	0.885122897346593	-4.59250674234388
1564	1564	-0.490391037759061	21.741532215052	-1.64574647729355	0.123775732340194	0.877890842338781	-4.59824741077834
2138	2138	0.259611981891853	20.3061324991737	1.61881029467663	0.129492798745001	0.885122897346593	-4.60452119470153
1327	1327	-0.31064301521677	22.018462511192	-1.62019712611425	0.129192942527994	0.885122897346593	-4.63039704513803
1323	1323	-0.202119043348596	19.9694222385071	-1.59651712448706	0.134396438728934	0.895197148403157	-4.63154890243508
2069	2069	0.373682017995379	17.044563743244	1.61220774477653	0.130928677656469	0.885122897346593	-4.63516378559837
1437	1437	-0.223081716980244	21.7884685773501	-1.60855725405532	0.131728472973253	0.885122897346593	-4.63736256010544
2614	2614	-0.378056148112607	20.0532664958831	-1.60895230511248	0.131641716444693	0.885122897346593	-4.65061459837261
2386	2386	-0.18266378080552	17.7038848124918	-1.57230372520988	0.139903470204897	0.899297601515057	-4.671793608096
2158	2158	0.232159958795038	19.8799610276621	1.57909340615528	0.138339970807876	0.899297601515057	-4.67302287801426
1805	1805	0.207024458689922	18.2379953761524	1.56816111351425	0.140864861184452	0.899297601515057	-4.68209912291787
614	614	0.442729788348925	23.7960152576882	1.57901515821122	0.138357903365823	0.899297601515057	-4.68735982528678
2700	2700	0.191669349600583	17.502146529213	1.54925736058403	0.145324274093423	0.905027593134648	-4.68942085535405
2214	2214	0.237951190827494	21.4142513402858	1.56411168780983	0.141810108441762	0.899297601515057	-4.69330429218747
2454	2454	0.305319850834558	19.0279051065498	1.56306145888899	0.142056148542196	0.899297601515057	-4.69438112291575
1714	1714	0.28163902340338	20.4332181531968	1.55284544641402	0.144468657181067	0.905027593134648	-4.6973910373465
2327	2327	0.21163758421517	21.6201981258263	1.5386300054384	0.147883968390476	0.905600968979393	-4.71080559653439
1743	1743	0.343148695261635	20.3323030376695	1.53419677760629	0.14896308367024	0.905600968979393	-4.7152392817182
2092	2092	0.197781091059942	20.2933384371924	1.52413904370246	0.15143622456579	0.913386992262955	-4.7334396395736
1964	1964	0.1684952471322	23.1430859110907	1.53478317331908	0.148819961374291	0.905600968979393	-4.73810945517809
1816	1816	0.248922221350038	18.0322019393784	1.50206416457529	0.156987063987452	0.916961351669453	-4.75140486280933
2145	2145	-0.392413455232553	18.995001334705	-1.50140050026772	0.157156583719659	0.916961351669453	-4.75703684906776
2374	2374	-0.135891405840565	22.4097068096291	-1.4670330640142	0.166149175806932	0.933232217825891	-4.76398610628175
2708	2708	0.211831064427841	20.4317319655042	1.49897599379815	0.157777194169028	0.916961351669453	-4.77333976297892
1930	1930	0.143805110498238	25.3667943690458	1.50019362683678	0.157465252845088	0.916961351669453	-4.77451519370039
2269	2269	-0.328565408718282	19.2705941498983	-1.4980521186883	0.15801422770283	0.916961351669453	-4.77623454111085
2589	2589	-0.151422971304728	17.4986886059844	-1.45981603067909	0.168091633272991	0.933232217825891	-4.78749528596444
1548	1548	-0.208036105793643	20.7061967112633	-1.46331166865673	0.167148416972147	0.933232217825891	-4.79557943306872
1618	1618	0.187306206220978	24.8316086590139	1.48613463620318	0.16109894541426	0.927833023964836	-4.79747910824174
2565	2565	0.144518209717023	22.9723699839331	1.46114472723901	0.167732590360078	0.933232217825891	-4.81119072729196
1526	1526	-0.143266147674717	21.1566769475131	-1.45150166631484	0.170353030138077	0.933232217825891	-4.82698102566726
2298	2298	0.298332136333191	20.3831003199195	1.4502540171709	0.170694564330354	0.933232217825891	-4.83138315983454
1928	1928	-0.158220283281205	20.902898257413	-1.40917862519056	0.182262334329133	0.933232217825891	-4.84434238925845
1764	1764	-0.141899355734466	19.4604186193064	-1.39675284247658	0.185887367930005	0.933232217825891	-4.84625591035208
1999	1999	0.251130148122983	20.4276325076034	1.43247958706291	0.175622726505536	0.933232217825891	-4.8463150319802
2101	2101	0.168387458961367	22.5558406612184	1.43028647000009	0.176238942605586	0.933232217825891	-4.85674816833369
2240	2240	0.254646745023909	22.9185121273977	1.43308375250229	0.175453285742764	0.933232217825891	-4.86943489645352
1225	1225	-0.154622942572191	20.1631599375934	-1.39001814762673	0.187876895053032	0.933232217825891	-4.87307747880744
2439	2439	0.251277355516922	17.6688264382746	1.41619846990149	0.180240437482614	0.933232217825891	-4.87848291326874
2135	2135	-0.202146459225989	17.3022478984315	-1.38560444295176	0.189190275603732	0.933232217825891	-4.87910375038911
504	504	0.231020598414565	17.6874768894423	1.38760406054478	0.188594316972472	0.933232217825891	-4.88856978275994
2520	2520	-0.186175502187857	17.985280402073	-1.41211215221366	0.181415125553905	0.933232217825891	-4.88899950547744
826	826	-0.228242791026129	18.8919243701528	-1.37152561840166	0.19343032519622	0.933232217825891	-4.89594125598204
2081	2081	0.183290995217375	18.8379047038341	1.38489812159478	0.189401155664551	0.933232217825891	-4.89687428152549
2477	2477	0.220408313487187	19.6285350369033	1.34542042704296	0.201498582758316	0.933232217825891	-4.90446139760272
2465	2465	-0.315168458856824	22.3499409919694	-1.3825496491272	0.190103711202743	0.933232217825891	-4.90475223608553
2720	2720	-0.247595804032218	17.5378189663631	-1.39930357912009	0.18513840344267	0.933232217825891	-4.90513439586509
609	609	0.234846675062203	25.0496092898381	1.37434564943178	0.192574831480067	0.933232217825891	-4.91914237696699
2231	2231	0.36182308520611	21.0487371511535	1.37370247963681	0.192769671371253	0.933232217825891	-4.91958996014429
2636	2636	0.28163861575516	18.4017077578327	1.3852337159902	0.18930093609994	0.933232217825891	-4.92594953949325
1750	1750	-0.197931560455188	19.0775755173027	-1.36127641506644	0.196565868305148	0.933232217825891	-4.93385273514823
2943	2943	0.23280124866931	18.2949010029021	1.35229864277362	0.199346533012949	0.933232217825891	-4.94030899583399
1525	1525	-0.155576472662542	21.0795928239466	-1.34815309862317	0.200641328405536	0.933232217825891	-4.94105339784065
1752	1752	0.351026120903047	22.0464550363145	1.3500577955095	0.200045576324707	0.933232217825891	-4.94149256024226
2970	2970	0.299172576036992	21.0292207455408	1.36643422629936	0.194982768495833	0.933232217825891	-4.94777780882534
2575	2575	0.277113551588687	19.212212450819	1.35610847944673	0.19816261795601	0.933232217825891	-4.9501001822978
2328	2328	0.219008590878712	19.845573195296	1.33618448321671	0.204418073526852	0.933232217825891	-4.95143012389462
2270	2270	0.153715007077299	18.6609632569902	1.315135261767	0.211200320992048	0.933232217825891	-4.95282855012534
2062	2062	0.230867048756962	19.2237094764892	1.31771241408907	0.210360277228772	0.933232217825891	-4.96439627420463
1026	1026	-0.20917691224143	20.1064582381688	-1.32984640474677	0.206441386671306	0.933232217825891	-4.96755747933327
627	627	0.287398117617655	20.3769942077312	1.32696157620141	0.207367685075155	0.933232217825891	-4.97165336494337
2068	2068	0.199483729688298	19.9235316385914	1.3337432622991	0.205195470387257	0.933232217825891	-4.97301504617131
1704	1704	-0.154655552326271	22.0343765064463	-1.31732733970097	0.210485623302281	0.933232217825891	-4.97824882530855
2858	2858	-0.150552383279373	19.3758902218668	-1.31591207630982	0.210946826820385	0.933232217825891	-4.98525153031478
1920	1920	0.123143835911248	19.4109739670578	1.26191324082147	0.229161138487127	0.938702845353684	-4.98745522721957
2817	2817	-0.202843160395398	19.4079037960678	-1.26997895953866	0.226363302612974	0.933232217825891	-4.98798232379004
840	840	-0.13569355920799	25.2301527435264	-1.31320322708291	0.211831860797136	0.933232217825891	-4.98986010080535
2052	2052	-0.136018963934844	22.721577700215	-1.30481236824507	0.214592370904162	0.933232217825891	-4.99262302937854
2654	2654	0.184482305059009	19.5101116377332	1.30153613951695	0.215678062082583	0.933232217825891	-4.99460990816077
599	599	0.335593185708361	25.4609984446538	1.30073337611216	0.215944759168566	0.933232217825891	-5.00676191688456
2427	2427	-0.244715682908381	17.0544607808899	-1.30639296987901	0.21407016185529	0.933232217825891	-5.00740754964746
1981	1981	-0.16330610242146	20.1212762650373	-1.29447744812434	0.218032234092231	0.933232217825891	-5.01106760226292
2730	2730	0.132987377167537	18.8824976868096	1.27871063942759	0.223365253233058	0.933232217825891	-5.01249265298981
1459	1459	-0.166961220236765	22.6583259716696	-1.27398821631565	0.224982746232869	0.933232217825891	-5.01508262249636
1266	1266	-0.247639697680226	20.9156729863974	-1.30650130305615	0.214034407625816	0.933232217825891	-5.01591021832695
1773	1773	0.122285007479676	25.2044655415665	1.28243690021874	0.222095536333262	0.933232217825891	-5.01829937597287
1671	1671	0.240269862448528	21.5549891543473	1.2720278597093	0.225656937361328	0.933232217825891	-5.0291236789024
1511	1511	0.287210155270594	19.4393622162123	1.26927239764647	0.226607300934224	0.933232217825891	-5.03454887852726
2803	2803	0.232338766315389	19.5343122975527	1.28435888578515	0.221442886244225	0.933232217825891	-5.03601158985961
2715	2715	0.231502007522826	19.907550210668	1.27352472158509	0.225142002453861	0.933232217825891	-5.04282571429315
2780	2780	0.185687394828874	18.0580969150823	1.23741061948115	0.237829528294265	0.947876834571324	-5.04397834404142
2384	2384	0.138465268246301	18.0519030729731	1.21806523133508	0.244854758268269	0.947876834571324	-5.04490239401979
880	880	-0.149072030371606	21.9264291972984	-1.23903342872604	0.237247514180254	0.947876834571324	-5.05794657151259
2732	2732	-0.111694658718175	17.9374138614855	-1.23899951379148	0.237259666112931	0.947876834571324	-5.0581856543044
1656	1656	-0.183249298186609	21.5807496404607	-1.24605569155291	0.234741973443507	0.947876834571324	-5.06538036132992
1341	1341	0.139127864867742	19.9929737558369	1.18253619340574	0.258179767929919	0.947876834571324	-5.06741558654953
954	954	0.151132064683921	24.300217010933	1.24874202824704	0.233789047997824	0.947876834571324	-5.07345625293356
1013	1013	-0.166296843781887	22.2786930117518	-1.23373203398189	0.239153013133593	0.947876834571324	-5.08416667318579
1499	1499	-0.148662532762718	21.3352509039256	-1.22118036977547	0.243712614212102	0.947876834571324	-5.0847706047935
2526	2526	0.239476958088507	17.9533767322319	1.22855082849808	0.241026957608534	0.947876834571324	-5.0872811430031
2181	2181	0.154113916568638	20.688662202803	1.19994260142955	0.251582736647332	0.947876834571324	-5.09028304181056
1642	1642	-0.307598876314916	18.7974233383369	-1.21653481480235	0.245417411867171	0.947876834571324	-5.09584748689698
1929	1929	-0.146830802223334	22.5923278613926	-1.20454825451309	0.249859365206521	0.947876834571324	-5.09608035946858
2220	2220	0.263582251472167	20.5613348493195	1.21062008510207	0.247601483588969	0.947876834571324	-5.0984321989371
2557	2557	0.198634761863793	18.0919524539667	1.20284607388476	0.250495220298482	0.947876834571324	-5.1086344720097
518	518	0.265740199085563	23.0533230317696	1.21562836629115	0.245751143238125	0.947876834571324	-5.11277319550131
2137	2137	0.246692872748183	18.9416089182471	1.19584616679311	0.253123344794039	0.947876834571324	-5.11811787198489
812	812	0.17360686936899	21.0282038961047	1.168382196534	0.263642394896388	0.947876834571324	-5.11966829946236
1988	1988	0.12553077259027	23.5062320816332	1.15849346172933	0.267511507259949	0.947876834571324	-5.1277836181728
1535	1535	-0.2216968724945	21.1236076863958	-1.16396922677652	0.265363669988398	0.947876834571324	-5.12992498406692
1368	1368	0.093921873536579	24.4243519726013	1.13149951783544	0.278295305790918	0.947876834571324	-5.13385614804832
2768	2768	-0.466964231935564	21.2042977107103	-1.18734380876294	0.256344397324476	0.947876834571324	-5.13673306606204
1975	1975	0.156293146971359	18.2041040888285	1.18994516235258	0.255355529872652	0.947876834571324	-5.14010221198889
2097	2097	0.14751096038167	17.9502806721416	1.15862299863754	0.26746054320882	0.947876834571324	-5.14578269005973
1746	1746	0.232969061855923	18.1747810398761	1.16180665144851	0.26621033568825	0.947876834571324	-5.14792536943395
938	938	-0.275708555805339	19.4186924294842	-1.1797927903102	0.259231655934811	0.947876834571324	-5.14886059608663
3070	3070	0.618667971771655	21.1478248535445	1.18250172639226	0.258192962869978	0.947876834571324	-5.14950871243943
2812	2812	0.183593995830029	18.032212111851	1.17600285569218	0.260690267119045	0.947876834571324	-5.1519206794262
2659	2659	0.273090467598677	21.0085569659583	1.17425986348226	0.261363211117692	0.947876834571324	-5.15278440689084
1780	1780	0.293895697956621	17.7104757631559	1.17082743596755	0.262692347173732	0.947876834571324	-5.15613405056718
1134	1134	0.1428737989899	19.8726455428889	1.13006705588731	0.278876687638326	0.947876834571324	-5.16068458806923
2217	2217	-0.172048972464402	18.9953480408009	-1.14556884377666	0.272634077688184	0.947876834571324	-5.16912844202276
2974	2974	0.252044802539097	19.0703866085319	1.13383764062869	0.277348333398839	0.947876834571324	-5.17485185484688
2112	2112	0.118156440137974	21.1400335169198	1.12784790200709	0.279779181725507	0.947876834571324	-5.17550793298788
1946	1946	0.167908575149478	18.4708392681282	1.09886818412911	0.291769079876782	0.947876834571324	-5.18637324134575
941	941	-0.219082229427868	19.710596636398	-1.13573000630493	0.276583698041553	0.947876834571324	-5.18669717335577
3061	3061	-0.5672277501798	22.5625157437477	-1.14300807308368	0.273657876212847	0.947876834571324	-5.18987358066904
2261	2261	0.293696936154049	22.7041211503481	1.13660698963895	0.276229886792554	0.947876834571324	-5.19377984715032
635	635	-0.250791781681934	21.2290024009621	-1.11600321878512	0.284633789418171	0.947876834571324	-5.1945384842071
1130	1130	-0.161754768107837	20.8685204652523	-1.11233091835943	0.286151779917197	0.947876834571324	-5.19569753195
2432	2432	-0.215426174817496	18.6363497123482	-1.11282335533441	0.285947870514237	0.947876834571324	-5.2000182111685
2500	2500	0.10369734309825	21.4231771507412	1.10185866614125	0.290514193624552	0.947876834571324	-5.20177586244497
2385	2385	-0.140911011934114	19.8180676412944	-1.10922467480575	0.287440553081075	0.947876834571324	-5.20858051768194
1209	1209	-0.173101012337192	23.9766706015516	-1.12411538941971	0.281302139010324	0.947876834571324	-5.20879572717523
1765	1765	0.163754361932928	23.1130756491431	1.10906705645798	0.287506065181937	0.947876834571324	-5.20960811763753
2164	2164	0.264429769943889	19.2152850726695	1.10375715040284	0.28971964910644	0.947876834571324	-5.21135050738419
2342	2342	-0.0948717735115201	19.8329235058507	-0.982866754016797	0.343620182600354	0.993863702406386	-5.21283515671722
999	999	-0.159875802314446	23.0239370252769	-1.11430179967198	0.285336332829765	0.947876834571324	-5.21345971763204
958	958	-0.22079511556645	19.5134292177042	-1.10791886196902	0.287983637955873	0.947876834571324	-5.21416107000527
2560	2560	0.231072842182679	20.5436809577992	1.09236974783065	0.29451003476237	0.947876834571324	-5.21703183811177
1336	1336	-0.180368157095417	20.3212420606209	-1.09415257141429	0.293756147833442	0.947876834571324	-5.22501000117715
732	732	-0.179252747157187	19.7926205738082	-1.08056080834933	0.299540215463786	0.952065581100665	-5.22524540212109
1935	1935	0.147603760980794	26.0918635550914	1.09272977842697	0.294357675007286	0.947876834571324	-5.22745101135401
1448	1448	-0.176064550861299	19.5659708522435	-1.06813294153333	0.304902974047003	0.961134477860101	-5.22978270683703
2151	2151	0.209376621553208	19.0309144199486	1.08228943761951	0.298799899511095	0.952065581100665	-5.23953533358357
1198	1198	-0.1632761532808	18.6611070873014	-1.06896457258631	0.304541904151035	0.961134477860101	-5.24172902516446
1741	1741	-0.161328957149056	18.6313952273873	-1.04126642257035	0.316738923954281	0.982275367404773	-5.24989995802947
1891	1891	-0.201379566428786	20.0624032636881	-1.08185890933135	0.29898415297565	0.952065581100665	-5.25019324596939
718	718	-0.169324033159858	24.4014552373966	-1.03141778317891	0.321161194730292	0.98798986009399	-5.25119052335309
2087	2087	0.181902449302333	18.4338822522818	1.03559229909863	0.319281256389544	0.986167106428996	-5.25419651150743
1237	1237	-0.130032703979962	20.9760029916217	-1.04817845954739	0.313662046717478	0.981062894496343	-5.26209833650797
2729	2729	0.137624482858596	21.6717830440591	0.990943927292721	0.339807673955012	0.993863702406386	-5.26429049678694
1650	1650	0.39150127014329	19.3319077686401	1.04501571472674	0.315067195882637	0.981062894496343	-5.27212787259903
2033	2033	-0.155282746148841	17.9902150891118	-1.02564815393336	0.323772765450652	0.988087403725895	-5.27596699116859
1022	1022	0.282624806185855	19.2131673953778	1.02734297383149	0.323004019403379	0.988087403725895	-5.27626159786137
2584	2584	-0.212304574298278	19.6275790008891	-1.04655762247266	0.314381577614185	0.981062894496343	-5.28240888845261
1901	1901	0.140676635522977	21.8983478417585	1.01116215467058	0.330397818500953	0.993863702406386	-5.29864379046917
2511	2511	-0.204025123466735	18.3500106865294	-0.996660019915246	0.337128010303903	0.993863702406386	-5.29910814441858
1181	1181	0.142383752502543	17.1184162145615	0.999902727278565	0.335614623429564	0.993863702406386	-5.30003602741055
1096	1096	-0.096137281626847	22.1008553541999	-0.980543124737236	0.344722600275482	0.993863702406386	-5.30441819785212
1450	1450	-0.090204802771128	22.0935673681841	-0.967747063055592	0.350838729797986	0.993863702406386	-5.3091914593383
2146	2146	0.148079679585265	20.2344001415867	0.970168828372967	0.349675328301168	0.993863702406386	-5.3186374561477
1727	1727	-0.136997375573304	20.8550573582373	-0.972432153947437	0.348590518851017	0.993863702406386	-5.31872050782019
2196	2196	0.13878130130261	20.1967112574215	0.985706834727651	0.342276164447676	0.993863702406386	-5.32151653597019
1769	1769	0.124287617515144	24.0502540889371	0.976320191122028	0.346732575836431	0.993863702406386	-5.32632744760847
1356	1356	-0.119061638750803	22.1221849981095	-0.993538860290387	0.338589299439899	0.993863702406386	-5.32753336610378
2027	2027	0.193014250903758	21.3472712115049	0.986263820306782	0.34201302245846	0.993863702406386	-5.32769314682143
2307	2307	-0.177452772497897	20.4736181175882	-0.998282799010021	0.336370039090599	0.993863702406386	-5.32820504714432
2757	2757	0.234930496600485	19.6567924044253	0.992964762919609	0.338858579449716	0.993863702406386	-5.32924321448966
3068	3068	-0.346966270623851	22.2605155071163	-0.990683713121796	0.339930023134986	0.993863702406386	-5.33503748964359
1300	1300	0.161288739803304	20.5492448589508	0.931049070685206	0.36880407377801	0.997376467457828	-5.34550019318147
2191	2191	-0.0837471178873253	21.0736844825507	-0.906496472198723	0.38117571268862	0.997376467457828	-5.34717833955268
652	652	-0.237820215225417	19.5615765656455	-0.975125866790562	0.34730254568936	0.993863702406386	-5.34724328781057
782	782	-0.129620729270174	20.6444013578803	-0.923160696551592	0.37274812056275	0.997376467457828	-5.34909312664796
2672	2672	0.227377935607745	21.1670565798813	0.960761515772249	0.354209909604365	0.993863702406386	-5.34929454192549
784	784	-0.179185777413283	17.5151193940011	-0.961651039031808	0.353779363340133	0.993863702406386	-5.34939471414886
1919	1919	-0.162482675086406	18.7626552451568	-0.973441999013193	0.348107273703088	0.993863702406386	-5.35037559906227
2419	2419	-0.171709145559968	19.1160301234222	-0.965927404281755	0.351714687234876	0.993863702406386	-5.35178494927303
1652	1652	-0.16825740340774	21.9884893947942	-0.963046367660227	0.35310474325503	0.993863702406386	-5.35484210080013
2393	2393	-0.247041512280279	19.0977704866536	-0.940431333107017	0.36415104543469	0.997376467457828	-5.35490898756918
2653	2653	-0.0992331610600953	23.6265874483917	-0.857874938650996	0.406507068638346	0.997376467457828	-5.35997198398019
2912	2912	-0.109637761724505	18.7407339984503	-0.914477841352208	0.377123077727436	0.997376467457828	-5.36196657940094
1438	1438	0.0962016148723087	21.6099944610502	0.906138761784403	0.381358042410522	0.997376467457828	-5.36314505118288
1512	1512	-0.135863990247695	22.0568365400499	-0.925698880803782	0.371475894327068	0.997376467457828	-5.36632583876668
2170	2170	0.138089478172532	21.2892342022091	0.940807306313912	0.363965444628919	0.997376467457828	-5.36750772678118
1904	1904	-0.173302601117413	19.8698083606049	-0.895899356755998	0.386602584391571	0.997376467457828	-5.36823219721747
822	822	-0.175535928483754	20.3253811398601	-0.935645535766095	0.366519358211729	0.997376467457828	-5.36846613130424
2219	2219	-0.124136103491962	16.8595186984065	-0.924613423156	0.372019594293084	0.997376467457828	-5.37115174460359
881	881	-0.114535779083879	18.0726172209542	-0.882893551655757	0.393334732564329	0.997376467457828	-5.37431857494898
724	724	-0.166332893391401	17.7584096338416	-0.919328059170133	0.374674887869607	0.997376467457828	-5.37647364156502
785	785	-0.263802243285095	19.4123680572934	-0.941506413026011	0.363620503511489	0.997376467457828	-5.37817771874091
2185	2185	0.178964030345278	18.3411952360614	0.91489342899543	0.376912874850997	0.997376467457828	-5.38096337881674
730	730	-0.219173133281081	21.7229194479392	-0.91693459372107	0.375881634109165	0.997376467457828	-5.3823881257289
3005	3005	0.0896565817995839	18.3853876637347	0.801904823203008	0.437028053573013	0.997709975351233	-5.38427716127388
1860	1860	-0.101272936253877	22.7127155654223	-0.885167441597088	0.392152005421837	0.997376467457828	-5.38551131114952
1254	1254	0.107771060918872	25.1806932249849	0.921408693787742	0.373628044938669	0.997376467457828	-5.39092434109885
2987	2987	-0.20654499467936	19.8408927106085	-0.900115016936263	0.38443741737991	0.997376467457828	-5.39150200056832
1299	1299	-0.0981944205650307	24.1788377781317	-0.909712133440201	0.379539336303453	0.997376467457828	-5.39614450515254
2446	2446	0.158926526096392	19.3578000426642	0.900229309054533	0.384378832571421	0.997376467457828	-5.4000968882402
2670	2670	0.114404046835008	18.5887444621067	0.845890959531014	0.41291991665159	0.997376467457828	-5.40060670011726
2284	2284	0.0987790496749067	19.8326156701343	0.864075362339965	0.40321533904341	0.997376467457828	-5.40178612379253
2977	2977	-0.178040521547132	18.4603439241122	-0.874786705266881	0.397571025868351	0.997376467457828	-5.40474078252381
1782	1782	0.138924075906968	23.2935367874864	0.848550486278084	0.41149099076302	0.997376467457828	-5.40532350434122
1513	1513	0.161799076458012	18.8918793207179	0.856442601247217	0.407270024162584	0.997376467457828	-5.40626925805622
2372	2372	-0.266812054951416	23.1983040938436	-0.906393804895963	0.38122803744227	0.997376467457828	-5.40782253538634
1043	1043	-0.117384671615718	20.601956824537	-0.85899013938572	0.405913701784438	0.997376467457828	-5.40958726257498
1844	1844	-0.112224695906395	21.336349123921	-0.867094476060431	0.4016190115103	0.997376467457828	-5.40987213378926
2409	2409	-0.210269190906078	18.8054355238287	-0.901353801080095	0.383802756860696	0.997376467457828	-5.41199745328775
2918	2918	-0.127007933642785	18.4607475963901	-0.833802462909028	0.419456268801181	0.997709975351233	-5.41218303309412
1991	1991	0.108754232784897	21.437083174656	0.862063588374325	0.404281403188121	0.997376467457828	-5.41285353844303
1873	1873	0.126545579218732	22.8730594027717	0.884522698209468	0.392487112961467	0.997376467457828	-5.41409100389261
1808	1808	0.147225908994903	18.2561565510849	0.856312887455969	0.407339165263208	0.997376467457828	-5.4148415237186
2440	2440	-0.170857114452565	18.6673012697728	-0.886100563404435	0.391667356144818	0.997376467457828	-5.42018071032468
2663	2663	0.156769230728599	19.0916662816535	0.862098370930387	0.404262955461329	0.997376467457828	-5.42152351422547
2459	2459	0.181412178602248	18.6332957002107	0.871232965345367	0.399437728869354	0.997376467457828	-5.42450437505496
2057	2057	0.17983193615916	19.1041094013936	0.854305243558626	0.40841029423091	0.997376467457828	-5.42681428769353
1979	1979	0.0839897772336463	21.3133360883416	0.762564607678145	0.459342826366026	0.997709975351233	-5.42862006349697
1325	1325	-0.261465349815449	20.875799194383	-0.863452509147615	0.403545195224307	0.997376467457828	-5.43103022177517
957	957	-0.198676565715461	21.7859373719542	-0.859070587805798	0.405870919837887	0.997376467457828	-5.43119478245251
2699	2699	0.176896586420865	17.82379660395	0.874314289114439	0.397818836338173	0.997376467457828	-5.43202425609769
2340	2340	0.102569839191815	21.7390070443434	0.845016562990455	0.413390435142025	0.997376467457828	-5.4333325406407
1762	1762	-0.179352910728081	18.7945910091491	-0.866804116181828	0.401772351892054	0.997376467457828	-5.43532460082599
1151	1151	-0.0823128433400584	21.8428905094148	-0.82782698962217	0.422712271425905	0.997709975351233	-5.43825839908473
2321	2321	-0.0965179756704632	21.2986290994549	-0.83497391354729	0.418819890372829	0.997709975351233	-5.43926832146989
869	869	0.158150066063199	19.3688811409805	0.833228973696889	0.41976804268551	0.997709975351233	-5.44037245678741
1174	1174	-0.120414073719283	18.471643696929	-0.8530537652052	0.409078938387849	0.997376467457828	-5.44456846277605
2395	2395	0.0914172220333172	19.3607314277865	0.672446978339297	0.513079780517698	0.997709975351233	-5.44674403987417
