,1,2,3,4,5,6,7,8
22,0.860281810370226,0.522147588279092,0.865650323978197,0.737422368138751,0.965651947166350,0.593506840303392,0.964296836078011,0.786661743258075
23,0.848846723668525,0.163933743076083,0.193405833257698,0.154747139584030,0.287554028820645,0.135101709386061,0.376817073534656,0.284163715236479
24,0.952039265763267,0.532614116989307,0.860680179064741,0.733434711356009,1.183645474876370,0.704202101716254,0.929344987297211,1.207334777714520
25,1.075948492756540,0.452191031122093,0.852941240073026,1.177907317465040,1.088485101432860,0.596979449343068,0.966410165009706,0.296971634780755
26,0.906958658500029,0.537924684026944,1.033581671456670,0.758874186371378,1.392627976838880,0.827102400613083,0.764105066568322,1.287049579458940
27,0.749253124821227,0.267137686568905,0.972908695265022,0.646842234685645,0.918974236053405,0.704485385304286,0.805822170259655,0.939764618199484
28,0.866426071428135,0.281163710596844,1.297857192936540,0.756911743770741,0.887828632359370,0.517278654086782,0.692468805381147,0.934667833752928
29,0.979264668400698,0.340666855497936,1.139071122590670,0.856238466900833,1.051957439417460,0.519033968714755,0.881203232859894,1.042776992918920
30,0.960213998261895,0.569303249770000,1.647595304674420,0.902601770784837,1.444552359655130,0.775557248439633,0.747755297808723,0.932785350751097
31,0.546333782941434,0.087430017567947,0.304598428654990,0.117409805477348,0.227288344895343,0.138287264650938,0.281989844013257,0.259938326493290
32,1.417520118001950,0.325914459056901,0.624312951812146,0.715541714475777,0.838043938003631,0.892882582351349,0.719163966652310,0.470278372875276
33,0.743586900276431,0.392399320992906,0.627984257092708,0.427351175296724,0.902207785084539,0.583686647200054,0.537521122474830,0.664188166678309
34,0.986563399310116,0.457331598939832,1.065127666550940,0.949041381361703,0.960581857704928,0.879853867898627,1.089539423826130,0.526534883740215
35,0.919991161979592,0.216948474163056,2.201012534343140,0.687353663397850,3.840938845920000,0.537096790175293,0.832427281756338,1.177101411425550
36,0.469366074144660,0.500753507936573,1.392450989152830,0.878677221553259,1.364762908951950,0.558277557810860,0.830999219515865,2.852279776988140
37,0.941846813876501,0.310572630351352,1.795327990981330,0.881081379027810,3.470118906832240,0.669406632455074,1.591711176815770,1.013788608207490
38,0.743408256211699,0.303854147231889,2.854843437815390,0.753876790929971,3.130892272750370,0.644652608529145,1.187778088824780,1.161349075504650
39,0.736425299302661,0.372153395493180,2.329141659349940,0.837447121439330,3.321921050528750,0.765392837276461,1.178126540320070,1.529761305598800
40,0.479875907972279,0.043427821355211,0.084971420034486,0.030910731853459,0.091861428084285,0.035792592042008,0.044928759259960,0.257454624502823
41,0.808146655852101,0.238805732580524,3.241796843345560,0.910358400684135,2.396750690712360,0.604625685622540,0.988812706460484,0.765534623909398
42,1.071358622864490,0.487685655080992,0.975424309677583,1.152035277092430,1.563071763923310,0.716725599925307,0.872283007565510,0.967953856552520
43,0.827974291737006,0.439123098767835,1.914363502609620,0.828069248472532,3.075784951138140,0.661904462043194,1.732127324439820,2.022646284749580
44,1.694772894092250,0.327618477006478,0.667341020127507,1.045454244504860,1.206268156087160,0.599773126894877,0.830978639867854,0.455205857178653
45,0.912403342138706,0.484563116139350,1.658629296275910,0.921769158647191,2.613960229946660,0.621744398181819,1.232349293807080,1.549437497372590
46,0.910483085326367,0.324984361050546,0.675126640210040,0.450587111028507,0.985590515568432,0.458333120350255,0.532408453805023,0.415192306755336
47,1.358885392805990,0.265037280058027,0.730069882123626,2.827552393712550,1.904229032230240,0.526349680517047,0.716138322146587,0.386046004767449
48,0.883650303400247,0.486959819863533,1.481341446655330,0.880829686799440,2.153551119386000,0.623624984731127,1.089373863222620,1.098077120621490
49,0.906415757254328,0.328594755759106,1.190328997656180,0.810763044471771,0.990493008112636,0.687594667495928,0.953554044721260,0.678323399153938
50,0.822116084825714,0.397335837779507,1.123224190833950,0.881979670687096,1.578658203478610,0.639137050759444,1.015874690438420,0.726244786895983
51,1.317729219582400,0.329330710812413,0.692018967476507,0.899420404642064,0.966803352873840,0.570197570840645,0.817795053051302,0.476403707878471
52,0.954037878064947,0.411242155082341,0.842494978450569,0.516945372071542,1.132113476820320,1.075860059149500,0.874867771424386,0.827783529258043
53,1.514583463617410,0.385512519244011,0.644551952026831,0.792041638734049,0.839941860668878,0.879433257927787,0.991901961637048,0.617893454834347
55,1.136323774016010,0.290106709413135,1.902229324907990,1.512981227124120,1.325238448897760,0.583637255870811,1.131926987623110,0.278006883621146
56,1.771925058842880,0.485174017772328,0.684630996672263,1.242007045093500,1.584065839286170,0.609071657431492,0.790101766238433,0.329482470468272
57,0.538704002318840,0.047256603275651,0.073255658701670,0.031952232847850,0.083459843931853,0.035027085926265,0.042236540590607,0.159458435231981
58,1.192002354865760,0.648084746295031,0.872518846498109,1.352583863063490,1.609352505752620,0.557139540710218,0.810767277112351,1.051801737779070
59,1.169378194167340,0.290675481892999,0.575720129826545,0.545082171650989,0.980050406252322,0.474476797588699,0.622294752285828,0.306075773220434
60,1.286008708497640,0.208622964353290,1.815635025220420,2.366681130928520,1.509925388586210,0.566860741384799,1.001455450615930,0.316124023876948
61,1.297501473343540,0.313206119885804,0.654218805553543,0.771664277959070,0.934366804051852,0.514164993969442,0.849850511901848,0.370310573196328
62,0.995266510603287,0.725038438828678,0.811417972106141,1.604263854704720,1.606020225633610,0.502312636919435,0.804671721650183,0.646401521917426
63,1.005293920398370,0.427279031695392,0.789640761509344,1.049060285971000,1.110841731320940,0.626788561187086,0.914856729864470,0.678702816480093
64,0.422433356193015,0.039387455092244,0.117418342367097,0.034906382376220,0.102727652133169,0.040073010153645,0.044699132750731,0.237066787135134
65,1.146423698343470,0.499622520413988,0.825395701865976,1.249601270845290,1.325953588796380,0.643069792192813,1.002511484495960,0.225970062811800
67,1.633899780825990,0.443188391030196,0.662031625387010,1.233767512712660,1.386451893028510,0.669462672648509,1.052003820763170,0.453157744195897
69,0.741979776309038,0.318264383056075,1.342177081022760,0.969748925324407,2.339316917355860,0.488433738253839,1.011697046467860,1.572828632261660
70,0.708837318190475,1.020261701094350,2.407092923190190,1.373780429609670,1.825865636245050,0.755981443506679,0.679072184279923,4.213520683243220
72,1.162219665792320,1.255858738270360,1.900928090356600,1.354225946834280,2.280113595693690,0.961668813446423,1.511589159622690,3.176327040755060
73,0.594970429534466,0.313879627205711,0.854082158587006,0.435379712269644,0.989948971778627,0.501100056155125,0.938342893505300,0.421842223350050
74,0.831525660444031,0.470879007686908,0.949828638983848,1.041696076772450,1.147384771804700,0.457258349941945,0.917927444150936,0.322007408963301
75,1.065255078271710,0.323499066670498,0.826252971246454,1.586341641712170,1.237643533829810,0.466119721944890,0.626775515624747,0.352379201114238
76,1.486726883585050,0.434628550338778,0.641673213514442,2.016022508726760,1.064219932833790,0.569290052170404,0.687819698524209,0.180304206079008
77,1.254532986538410,0.384079867811641,0.770604045114112,2.041839023129310,1.265612700655780,0.589365147249054,0.683789852297731,0.284397718718890
78,1.025440738127850,0.694106899303950,0.761001501450918,1.179803578145220,1.274770058850620,0.704141940567882,0.733226453848786,0.944780612981996
79,0.984456055461852,0.363216965422539,0.529729690433842,1.571672306683340,1.552483515627020,0.537958486137024,0.827172930447788,0.386092592304775
81,0.813846330777935,0.562542602138678,0.584004144993998,0.487290186613867,0.673154091775153,0.483996614604099,0.410250935778237,0.592100241545245
82,1.001390894866780,0.839306212643251,0.572411607449109,0.845796783551115,0.907081104525615,0.826674800724711,1.503102503472980,0.630124789680272
84,0.833920467685285,0.431634650190798,0.614538097689720,0.550633494856352,0.761780983564115,0.531625881723979,0.598023760095004,0.645602175657503
85,0.981900840660635,0.806626369674233,0.685583372289453,0.631081058040052,0.775280214275460,0.486588101394646,0.568873504250395,0.370245536863624
86,1.622119623688870,1.636961658613700,0.826205965576842,2.061392380654650,1.435771291971820,0.442998350894468,0.644834811462213,1.088176734719390
87,1.429409596162070,0.484763710694296,0.573262338115124,1.484532892281720,0.970396867556045,0.617281518704681,0.617260197099363,0.643056423894546
88,0.307336812638953,0.061898056664420,0.087684913486759,0.040282610348988,0.114671052814824,0.042608170917566,0.046313876364718,0.537736192940448
89,1.008315443270310,0.515750431120414,0.751700183352875,1.055531662467670,1.120405067729780,0.804466757895809,0.926900930620376,1.065854591972630
90,1.015576311668260,0.528397987062009,0.726027275768963,0.915344691172641,1.061324459399840,0.850922502155316,0.840943105746759,1.126685431128730
92,2.099762086846220,0.478489289421443,0.729193631769809,1.673119045984740,1.542360589543940,0.641591954475102,1.287274975278360,0.310787286530810
93,1.391510647798200,0.390851120409092,0.616470118865915,1.410329768255700,1.403644987123140,0.557024840324949,1.535142102310080,0.159030351607086
94,1.253727249700090,0.342074332291267,0.544180593455642,1.451633408133450,1.168343639218300,0.463813323414147,1.392691771213290,0.206056116993139
95,1.206433222976830,0.279232611724467,0.439631929042398,1.453927314012400,1.170578936565550,0.396709826238285,0.982177393023666,0.292743828074782
97,1.243755909812670,0.397030256349623,0.858385236171265,1.296265300756460,1.107857801762520,0.566888587041662,0.733008862144567,0.416214435051330
98,0.835462000194189,0.423327852431718,0.689902266790345,0.799567458313036,0.974362557755723,0.689478374859482,0.540767833975456,0.840201746694994
99,1.353012280003440,0.314389305793432,0.637022697658184,2.624558968307580,1.083989932178800,0.487190648683214,1.032543115179600,0.440727491836144
100,1.303396896827270,0.349358313864780,0.752212234394309,1.627335493601550,1.333632252131770,0.616489488504882,0.756141677234776,0.693788070991933
101,1.177588199554420,0.308137931778473,0.689552214373182,2.278393669580900,1.246455406623650,0.572611553631080,0.955137797899751,0.508221848310069
103,1.448511881457060,0.371402786596634,0.756550414157290,1.342230605854480,1.252225483087850,0.511856982615399,0.739768886877471,0.295149636987666
104,0.723828648042097,0.354547932816749,0.447042910847135,0.374459430745234,0.944334507353873,0.530612004441844,0.548985584083839,0.651378602804102
105,1.233969316735870,0.501676892814645,0.875214996707370,1.271911130150770,1.475956346067060,0.655027993322568,1.040024350910550,0.189234509274345
106,1.013898882118410,0.422228214928736,0.784685719479204,1.018580210985090,1.199734438810740,0.624216470518864,0.915382568657952,0.714126166045732
107,0.464115546644640,0.103119292248191,0.074720031651028,0.039053438431638,0.110018819664682,0.041750889893938,0.048717356201053,0.537750949664698
108,1.386535626915530,0.273815126158008,0.591084610328275,1.894096466533960,0.940263788410265,0.429815053063318,1.145080057590080,0.230970779361111
110,0.920196852247042,0.498351899957128,0.797276579296798,0.976946840867573,1.192224216505730,0.700456986815343,0.770971070212570,0.334384579257556
111,4.476172215705300,0.170866791806088,0.520407194033474,2.823665906747250,1.413597731433070,0.484043799832872,2.076931777317790,0.588714094628400
112,1.919592968580750,0.471240654745521,0.966699960158883,1.567907785201410,1.992379822746940,0.840877222554309,1.490015464608210,0.279536520852619
113,0.800878818560312,0.405792077237435,0.655851873426678,0.841824331002986,1.114395563858680,0.672622518701218,0.862906900322315,0.621215913573499
115,1.270297983483030,0.373019671790015,1.194018540943410,2.853110608275250,1.645082640627080,0.804975452967777,1.084389193979390,0.492588121712215
116,0.763445727437115,0.623291927967281,0.840992042339611,0.650130422807331,1.644166564318590,0.793254141041911,1.214210045709690,0.242708951033531
117,1.444775856619540,0.260045591042751,1.901228753484990,2.453846409243080,2.718690545886120,0.829889534845656,1.420445122111700,0.342835934172608
118,1.487655915018870,0.264709037632313,1.627853152132340,2.176110274300820,1.948601266308940,0.750686714122094,1.251924670671640,0.128252585103036
119,1.517151732298460,0.261563420730763,1.835843962271070,2.440628760895470,2.174422804169350,0.920637010334537,1.346909294734190,0.167018267944808
120,1.531928730418450,0.279961737811894,1.313614850660030,1.850983021959920,1.736621977765320,0.641600227672497,1.200522925823720,0.167695180456715
121,0.963273242933013,0.461005264659250,2.490273749554600,0.784042941967290,2.923235708617870,0.584370936359165,0.982013044669173,0.338283433106046
122,0.449108675852075,0.131985356953487,0.072790580303129,0.043321270861208,0.139850554830267,0.044971237653247,0.052731821778745,0.361646896053309
123,1.368762304178020,0.379275825945416,1.523543658123130,1.316446115963920,1.903778173622620,0.568044602257418,1.106243659130490,0.224571269072295
124,1.465760984897380,0.381691109951376,0.831487714647516,3.134610123336870,1.498700500249250,0.936244869381801,1.548533866778010,0.226339386236222
125,1.537182060414150,0.340773907961070,0.859948597548216,1.866104273959890,0.906838423024547,0.461657167348606,1.037666585567520,0.216866717962416
126,0.954645081074939,0.428449124223237,0.760564547153040,1.051734609921540,1.148797513043460,0.621298715854484,0.936969648602579,0.776459847983793
127,1.624263765049920,0.874303376036255,0.710282743135542,1.933636774496150,1.420195171111400,0.820747161516626,1.662459272503170,0.200625044500304
128,0.384464955902853,0.147413871994627,0.065312415687101,0.046444408034404,0.122684778669681,0.048987361864417,0.052273510996891,0.255201509260928
131,0.943818241641582,0.586009749557699,0.733146628865201,0.788737496333717,1.104326014490470,0.919254160480028,0.856937677193767,1.231703364645720
132,0.847079279810774,0.406754776525159,0.581615089285521,0.544841974802207,0.717606009718092,0.551443204991725,0.542019415024948,0.863881381249805
133,2.136330214216230,0.439253278595609,0.807298977768693,1.148688751773910,0.927631201545588,0.520262484415671,0.844347890536289,0.274265067832332
134,1.284259139328710,0.398079494921100,0.610094603334187,0.813307204014411,0.796622132060568,0.311710405449716,0.666575633168048,0.430893745724562
135,2.235583034390340,0.319361403252097,0.912736065495632,1.413054517387890,1.570358844827030,0.505667218467691,1.115511753609820,0.355837581786105
136,0.380170530138510,0.197056700118234,0.059223089663426,0.045265063396795,0.135223561338644,0.039334151671482,0.051246325202196,0.471031063247863
137,1.097152934865620,0.482431517619877,0.648626421439928,1.697322450897000,1.231063023107000,0.658983531795645,1.101135566352920,0.180424045622824
138,1.531173482995180,0.405477928264258,0.868545413847604,2.443300217487200,1.727499407249630,0.425429431603625,1.352648278127400,0.148797513486324
139,1.323037466365230,0.359790096651353,0.886436471484481,2.158265624779490,1.331984372395840,0.419724495942434,1.154969619902620,0.151144194974803
140,1.458011086671370,0.369852299187788,0.381680767398078,1.969499977743750,1.097860219556890,0.857911616121205,1.510748987005500,0.574032171307300
141,0.819769456071425,0.472555447685383,0.612146696721401,0.612600792627730,0.968252912952115,0.702887066429787,0.622832828972255,0.875119786679665
142,1.695925928517510,0.477195983678211,0.878179688711925,3.252703406304080,2.671410742412140,0.519119383830449,1.571292662145530,0.363006135269642
143,0.805930074298503,0.406222219453686,0.615479428906850,0.696607366815611,1.123314635950760,0.726435264094541,0.606909235421407,0.878457400900932
144,0.908105420771536,0.447983594719364,0.592234122655668,0.631882806666023,0.925502144577546,0.689452729896362,0.627343403195657,0.833548299439164
146,1.108738921441050,0.296760923880366,0.680319508143774,1.498294170952680,1.032565748594680,0.289971474067694,1.098006121595330,0.109205738782922
147,1.688817946873610,0.439821740908906,0.573320496256552,1.226533491089720,2.708513068901230,0.671711566827435,1.246163848224970,0.367226408540507
148,0.766764110364443,0.405065681217048,0.499299955962126,0.534024087721985,0.643428823292809,0.583430621565677,0.596625160337605,0.790840143653687
151,0.718249981965509,0.414389729069408,0.439822630561333,0.512620910435462,0.490768881708661,0.598618464691486,0.579060437383447,1.010026756093790
152,1.167939606542020,0.528408754685282,0.538849595374404,2.180967439512960,0.766054105462530,0.786840722550201,1.253566135997980,0.084229417757682
153,0.995229790091302,0.351766088182471,0.569831610103559,1.140924079335340,0.823076956858016,0.347086156701687,0.964637936446653,0.228890068315314
154,0.371690066091343,0.143312773421080,0.060386395527424,0.051701084730852,0.140535752009032,0.040098564000603,0.052672408613221,0.280132953661464
155,1.018125824629590,0.603943430334440,0.452171979869271,1.881126340039590,0.992498074196047,0.757843951182678,1.243660538223610,0.096163653830150
156,1.640769674808800,0.429585978940843,0.715415319144320,2.518960010904540,2.073701930358040,0.535398455501699,1.710145282529770,0.271924553403489
157,0.775069949095567,0.448230424158112,0.645531585644340,0.729326802992658,1.107715357403790,0.772401407736151,0.626217094702881,0.986173925252229
158,0.860199129673921,0.457706395534988,0.610684510148891,0.638518567627943,0.913970645851206,0.709998056359282,0.683086993331067,0.862534547180025
159,1.370116189328600,0.299421225120414,0.583610922427412,1.216910138769720,1.161385377156970,0.577587960681042,0.723107291578014,0.412421950757408
160,0.352872237124607,0.160607669491424,0.060729702640519,0.045938440143717,0.126324453006453,0.041242379980967,0.051447575855079,0.302660139582696
161,0.392531759132332,0.134801161287361,0.056807042637325,0.053604184202907,0.153284080955295,0.032104259657233,0.055230078389959,0.177482756116640
162,0.390705928184549,0.135699687420298,0.066569232925153,0.055830714542495,0.139986774673440,0.035244301850173,0.056374954344198,0.390477433778467
168,1.100960637493330,0.346291335060148,0.314828163412371,2.396330418254690,1.069326887686180,0.789616169645109,1.373729682330760,0.136053900391633
172,0.754698050215329,0.422772773032763,0.617055791557932,0.611924826884053,0.876225534583630,0.644074991708879,0.603103861144095,0.707373293192746
175,0.383064236537794,0.184734781529362,0.064447368884700,0.057103480638508,0.147110423691917,0.042028431059600,0.052695608227752,0.498434896923137
177,0.510865670844363,0.174291502302358,0.312384885204508,0.315640697121851,0.394746323661959,0.317164134241785,0.574371122729508,0.257420346772306
178,0.878179544021743,1.136997567281340,1.690993414158650,1.541529009476460,1.669048932086220,0.622337985408812,2.161921659702880,0.151223327183562
180,0.873904850192943,0.432136651512999,0.576298158554439,0.640999330351943,0.787465122737552,0.595941903100958,0.697254596943645,0.668610254123684
181,0.383848369968716,0.182562522812416,0.445048931041811,0.027406996857135,0.107703550712746,0.047373922348498,0.053518540121630,0.351735841149551
183,1.114267112844330,0.385985744895976,0.658040747815446,1.307816024544070,1.248759221729320,0.570624269326705,1.131998168903110,0.161386740291143
184,0.464076788973788,0.148719511951656,0.076249161076723,0.143039361412179,0.262857602078967,0.019494483558559,0.152626557750581,0.432331361053575
185,1.028717370914070,0.435709817418473,0.529115617250289,1.317770671323560,0.972005961265281,0.701357215928292,1.294528226629320,0.733533359122554
187,1.268061495201380,0.552968261437003,0.699710992295530,1.083366834616130,0.573859918732426,0.612222323600972,1.589691091317220,3.537384374615810
188,0.831726833556892,1.547470746432760,2.038473239236220,0.905272001141837,1.786483530964750,0.665671362201851,0.975500140984078,0.279232257932588
190,0.489631424442603,0.334377099101326,0.443952817234338,0.390518894109931,0.749565973051077,0.485456021423824,0.251036342644314,0.772768159952993
191,0.438330458527701,0.132306095312643,0.079528490721752,0.051071616897052,0.132051079992590,0.043087038692093,0.050277921675657,0.249063712404051
192,0.846737233173927,0.604389375214348,1.380519227015590,1.980349603059610,1.018657749431970,0.736832958042964,1.184542386295190,1.176330056995980
193,2.153106265725560,0.542429005274136,0.703716818615165,1.509912183230340,0.754800568149276,0.967407430885837,1.450805895797620,1.102873178774110
194,0.870751122311778,0.731375344052422,1.095760009770370,1.369289575288580,1.803570177423620,0.793146491646092,1.056903525544540,0.259602146770494
196,1.179511044090790,0.394718427894877,0.164944743443686,0.051115299182787,0.174721206911984,0.105635116323454,0.221277039829693,0.421143107682895
197,1.357594871526390,0.187074889509546,0.399257798242930,1.106652888469870,0.917977242977087,0.474587566724817,0.486731833202217,0.209385176446677
198,0.479339547608793,0.204571952821554,0.084327780380023,0.140853009942926,0.239832216541109,0.032017762923948,0.085308139115403,0.280017641371642
199,1.132519105317430,0.401436229488235,0.934594540970238,1.343761557528780,1.505360996438600,0.566601441524164,0.978562122261807,0.169734966231874
200,1.029993214596480,0.449054144067052,0.727202122248178,0.654024770785343,1.786761656832940,0.549619430410106,0.628197127447968,0.197261025241267
201,0.660613451769886,0.322497645156586,0.381852305993668,0.357605194212646,0.559471409378007,0.507080751227644,0.348721374945217,0.533270517726958
202,0.561424270498467,0.156867938950255,0.062373304355209,0.176112928255818,0.198444065479722,0.027523691121700,0.336015777060904,0.297179574756042
204,1.231483821729020,0.354245011479246,0.405152039854807,1.825323668166580,1.123013141773780,0.799884702832569,1.368280221006640,0.253600536850908
206,0.335665180262363,0.078937321218788,0.079490274438456,0.046827893936631,0.134496067853426,0.034863065107470,0.053084349348670,0.192910103878656
209,0.795811979521528,0.388462351835256,0.584075410087696,0.638586706840339,0.867316832688439,0.602429712770722,0.560377548543531,0.701027197872528
210,0.354216401127980,0.152347165788237,0.067004836887488,0.047941697785000,0.144879951655324,0.039050658176894,0.052992292522771,0.196446559240510
212,0.439801072781539,0.135023046772472,0.063720982008540,0.053287379484335,0.175430853160442,0.040006986981253,0.058948031133792,0.162421234494208
215,0.739250410638510,0.371847266642469,0.742918709130983,0.450101687203161,1.005980591679280,0.841060919456491,0.902850212224864,1.093913330958480
217,0.948087267516921,0.759764575003485,1.226970554180650,1.231324783055960,2.058056167287290,1.097313178744370,0.591132659661460,0.978293550842668
218,0.801394900529478,0.397916095078057,1.093793901359140,0.506799705294931,1.401579892765600,0.665928688721625,0.901986910146378,0.935677364583705
220,0.614851541658896,0.070317549655535,0.063770770167046,0.040954092638719,0.174484908345110,0.035603508296586,0.043431452504104,0.160968011732878
221,1.287099638508110,0.368785287351205,0.831287972691502,1.653398063177970,1.923775401253010,0.950779733122163,0.579412193859294,0.969230877356416
222,0.743313765382396,0.707676831958140,0.568747665396362,0.437975190652986,0.879398210411108,0.722098163625200,0.986300470734586,0.900180730037504
223,0.774951573021170,0.949045852092221,0.736191106348473,0.308255359197779,0.774924851732194,0.647104355039452,0.820548429286903,0.904591223439150
225,0.729168969793666,0.586048620234595,0.754663854549575,0.437849144170649,0.801942052074318,0.658564434065759,0.835746815383523,0.848359107492860
226,0.712758321619539,0.366643841775369,2.072927060478250,0.462110025157296,1.204857738661560,0.560276680019753,0.808629260242303,0.721286513101622
227,0.925002672845528,0.347889286557113,1.332216271616220,0.474358541954454,0.753297229686561,0.634608690280781,0.794698059652685,0.887508113968107
228,1.230012878788350,0.356345831939946,1.111145324605140,0.969744731665596,1.085138564763640,1.029407698229020,0.750180615367621,0.591749770589424
229,0.596820645152291,0.033655166507288,0.066583484317996,0.048645487812964,0.206188793541956,0.040868966604380,0.042556926823452,0.173451850459624
230,1.666519928948760,0.185510846074059,0.614266343917436,1.495870839080800,0.639579558376302,0.368842827807491,0.485053767251529,0.289099065634521
231,0.461748907659666,0.040306509042321,0.070143671164102,0.050196247919333,0.155526053570086,0.046338480013011,0.048677425131887,0.164345059095345
232,1.133773576548950,0.419510262452031,1.391492015917950,1.644189714839090,1.159324162138450,0.604877195294622,1.182331240558920,0.184403959209651
233,1.933640941960600,0.426928848345067,1.075504220009330,0.847167634558281,1.044210796303680,0.526520617538504,0.626877603596043,0.591633727676564
234,1.887461049272330,0.263203040877947,1.196485840257630,4.044842523067190,2.438254645244900,1.200496659454810,1.477561404653960,0.662333314092255
235,2.035894172488310,0.352214366164640,0.846021154451773,0.786534185459256,1.685080884152260,0.365941984146438,0.637195132511959,0.392879011882338
236,0.487193371196929,0.351152198487789,0.308847525776076,0.217880862976163,0.281616327565184,0.405648722646844,0.246065529263614,0.513954177109140
237,1.374213322789110,0.394319197880791,1.428090837872550,1.659351096448300,1.253914537892980,0.406455870249483,1.325586954249720,0.249350698043187
238,0.404796514917633,0.038963663511311,0.072997463065536,0.036631429107160,0.163050840345188,0.037384437089714,0.047893935222997,0.147584272872652
239,0.997307511881379,0.452351000339144,1.412498889348810,0.535109237100841,1.179579089165250,0.960443292388953,0.987893049444841,0.662195249609851
240,1.604850626550320,0.331374520465705,0.987431479700431,1.023657610886640,1.266453536715980,0.481296799347061,1.307944898225470,0.258450784943885
241,1.655933601497660,0.340852875454779,1.183120579350480,1.554408354890850,1.298397171260920,0.457239966851307,0.832812528010257,0.228673828074963
242,0.349036142354432,0.037960656011577,0.181919784294155,0.077083159560946,0.149195957278738,0.140218130416533,0.071693542159267,0.295860365504827
244,1.017893255575030,0.635061452389856,0.722480220172616,1.666931472486040,1.693976459877900,1.323290170473760,2.884167644211780,0.092389994712636
245,0.255903163387009,0.040805999608586,0.074544725754606,0.041118370588240,0.129253608661865,0.037753759908279,0.047436728457163,0.154328812901537
246,1.537189499033450,0.404177750314078,0.892030013330417,1.652973527785360,2.288916204559630,0.937408411215949,0.968738713319105,0.647532543629559
247,1.309783409584140,0.376552564035663,0.585974601518373,2.170741730689830,1.409051933665100,0.708381655411953,1.129759592119760,0.481403336701991
249,0.602874881616912,0.031469296490782,0.214839922008884,0.057952684841762,0.120827376306860,0.193488104497721,0.088867028622050,0.296285313982348
250,0.345617080385856,0.038639232948250,0.083348564031140,0.042588709474294,0.153190150124170,0.040405891565965,0.051513731405029,0.188881144248994
252,1.442483519793090,0.395741126242513,1.498341601285580,1.586678746586940,1.433770476663510,0.629634139229469,1.031289759435780,0.167364842502714
253,1.693944250542710,0.373326813115232,1.732117654398920,1.803173910159930,1.532433813427050,0.684560112343365,1.426755183482180,0.089870209324302
254,0.620586711625663,0.027284916884058,0.410157141927331,0.074369447658309,0.231611607407973,0.179783953794472,0.082596693519874,0.275699176732159
257,0.436576485866601,0.044174373107720,0.067920488365723,0.044656373912880,0.124153131850690,0.038219851434845,0.051936319815133,0.159353536646381
258,1.579154421775530,0.542126447413608,3.190809463559290,2.475023507946670,1.532523918581260,0.545271475056248,2.089218828015760,0.713905237498471
